id,context_term,occurences,ngram,target_term,region,year,target_total_occurences,pct_together,targ_reg_year_rank
kwic_383,presence,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_384,relationships,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_385,editorial,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_386,boards,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_387,epublication,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_388,abuse,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_389,creates,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_390,incentives,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_391,recruitment,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_392,supply,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_393,chain,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_394,downwards,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_395,providing,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_396,clean,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_397,recruiters,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_398,radar,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_399,offers,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_400,aforementioned,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_401,loophole,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_402,legislation,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_403,notifying,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_404,employers,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_405,unable,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_406,claim,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_407,ignorance,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_408,informed,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_409,engaged,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_410,commitment,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_411,explore,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_412,flaws,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_413,concern,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_414,marginalized,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_415,description,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_416,players,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_417,supports,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_418,attached,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_419,depending,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_420,location,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_421,satellite,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_422,events,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_423,feature,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_424,prison,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_425,overcrowding,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_426,human,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_427,violations,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_428,police,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_429,violence,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_430,racism,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_431,gender,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_432,many,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_433,crosscutting,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_434,intersect,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_435,drug,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_436,introduce,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_437,activist,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_438,victims,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_439,peers,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_440,achieve,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_441,composition,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_442,reflects,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_443,overturned,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_444,composed,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_445,jurists,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_446,future,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_447,revisiting,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_448,precedent,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_449,acceptable,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_450,primary,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_451,purpose,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_452,facilitate,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_453,schools,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_454,upcoming,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_455,examine,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_456,orleans,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_457,commit,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_458,resources,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_459,hidden,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_460,truths,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_461,instance,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_462,donor,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_463,decided,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_464,pull,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_465,significant,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_466,pledge,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_467,creating,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_468,shortfall,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_469,previous,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_470,leadership,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_471,loyola,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_472,university,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_473,housed,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_474,losing,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_475,office,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_476,space,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_477,story,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_478,broke,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_479,communications,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_480,organizing,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_481,campaigns,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_482,convince,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_483,broaden,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_484,taken,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_485,urgency,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_486,unexpected,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_487,passing,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_488,antonin,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_489,scalia,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_490,left,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_491,vacancy,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_492,rely,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_493,revisit,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_494,cases,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_495,buckley,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_496,valeo,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_497,established,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_498,contribute,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_499,promote,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_500,shortterm,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_501,advocacy,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_502,small,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_503,restore,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_504,balance,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_505,absolute,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_506,protection,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_507,individual,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_508,following,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_509,elements,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_510,developing,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_511,scholarship,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_512,academic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_513,emphasize,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_514,equality,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_515,selfgovernance,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_516,justification,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_517,convened,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_518,scholars,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_519,develop,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_520,noncorruption,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_521,frameworks,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_522,better,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_523,responsive,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_524,reasonable,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_525,transformation,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_526,prepare,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_527,strategy,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_528,positive,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_529,approach,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_530,appeal,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_531,justices,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_532,farreaching,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_533,theory,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_534,democratic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_535,principle,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_536,notion,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_537,available,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_538,novel,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_539,founding,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_540,inform,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_541,national,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_542,debates,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_543,multimedia,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_544,immigration,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_545,workers,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_546,waste,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_547,military,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_548,mass,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_549,incarceration,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_550,combine,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_551,digital,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_552,storytelling,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_553,technologies,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_554,constrain,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_555,changes,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_556,coming,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_557,ospc,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_558,oneyear,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_559,renewal,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_560,civic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_561,participation,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_562,giving,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_563,residents,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_564,knowledge,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_565,analysis,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_566,good,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_567,fraud,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_568,uncovered,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_569,failings,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_570,services,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_571,past,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_572,completed,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_573,international,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_574,fair,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_575,addresses,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_576,global,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_577,economy,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_578,promoting,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_579,policies,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_580,combat,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_581,harmful,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_582,impacts,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_583,period,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_584,fact,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_585,coalition,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_586,educate,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_587,policymakers,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_588,main,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_589,receives,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_590,spanish,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_591,language,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_592,stories,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_593,migration,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_594,importance,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_595,access,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_596,intensified,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_597,puerto,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_598,rico,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_599,given,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_600,ongoing,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_601,fiscal,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_602,increasing,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_603,default,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_604,recognizes,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_605,critical,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_606,particular,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_607,program,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_608,merging,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_609,created,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_610,lawrence,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_611,lessig,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_612,eliminate,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_613,overseen,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_614,executive,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_615,director,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_616,david,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_617,segal,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_618,manager,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_619,kurt,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_620,rules,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_621,called,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_622,wall,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_623,street,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_624,provides,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_625,platform,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_626,banking,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_627,sector,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_628,employees,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_629,unfair,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_630,deemed,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_631,eligible,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_632,approver,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_633,docket,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_634,judgment,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_635,initiative,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_636,nonpartisan,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_637,group,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_638,corporate,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_639,conducts,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_640,facilitates,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_641,intersection,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_642,business,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_643,littlesis,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_644,launched,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_645,free,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_646,online,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_647,database,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_648,details,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_649,connections,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_650,shorterterm,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_651,ballot,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_652,apparent,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_653,winning,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_654,campaign_finance,12,2,harpalus,US_Canada,2016,2,6,3
kwic_655,quid_pro,10,2,harpalus,US_Canada,2016,2,5,4
kwic_656,pro_quo,10,2,harpalus,US_Canada,2016,2,5,4
kwic_657,quo_ion,10,2,harpalus,US_Canada,2016,2,5,4
kwic_658,beyond_merely,7,2,harpalus,US_Canada,2016,2,3.5,7
kwic_659,merely_quid,7,2,harpalus,US_Canada,2016,2,3.5,7
kwic_660,finance_regulation,6,2,harpalus,US_Canada,2016,2,3,8
kwic_661,ultimate_goal,6,2,harpalus,US_Canada,2016,2,3,8
kwic_662,goal_expanding,6,2,harpalus,US_Canada,2016,2,3,8
kwic_663,expanding_constitutional,6,2,harpalus,US_Canada,2016,2,3,8
kwic_664,constitutional_bases,6,2,harpalus,US_Canada,2016,2,3,8
kwic_665,bases_regulating,6,2,harpalus,US_Canada,2016,2,3,8
kwic_666,regulating_political,6,2,harpalus,US_Canada,2016,2,3,8
kwic_667,political_spending,6,2,harpalus,US_Canada,2016,2,3,8
kwic_668,spending_beyond,6,2,harpalus,US_Canada,2016,2,3,8
kwic_669,money_politics,5,2,harpalus,US_Canada,2016,2,2.5,9
kwic_670,supreme_court,4,2,harpalus,US_Canada,2016,2,2,10
kwic_671,finance_jurisprudence,4,2,harpalus,US_Canada,2016,2,2,10
kwic_672,jurisprudence_ultimate,4,2,harpalus,US_Canada,2016,2,2,10
kwic_673,oversight_pogo,4,2,harpalus,US_Canada,2016,2,2,10
kwic_674,ion_federal,4,2,harpalus,US_Canada,2016,2,2,10
kwic_675,federal_government,4,2,harpalus,US_Canada,2016,2,2,10
kwic_676,government_fcg,4,2,harpalus,US_Canada,2016,2,2,10
kwic_677,citizens_united,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_678,transform_campaign,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_679,public_citizen,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_680,criminal_justice,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_681,project_government,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_682,government_oversight,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_683,ion_furtherance,2,2,harpalus,US_Canada,2016,2,1,12
kwic_684,furtherance_effort,2,2,harpalus,US_Canada,2016,2,1,12
kwic_685,effort_usp,2,2,harpalus,US_Canada,2016,2,1,12
kwic_686,usp_staff,2,2,harpalus,US_Canada,2016,2,1,12
kwic_687,staff_led,2,2,harpalus,US_Canada,2016,2,1,12
kwic_688,led_three,2,2,harpalus,US_Canada,2016,2,1,12
kwic_689,three_organizations,2,2,harpalus,US_Canada,2016,2,1,12
kwic_690,brennan_center,2,2,harpalus,US_Canada,2016,2,1,12
kwic_691,noncommercial_models,2,2,harpalus,US_Canada,2016,2,1,12
kwic_692,models_journalism,2,2,harpalus,US_Canada,2016,2,1,12
kwic_693,journalism_fill,2,2,harpalus,US_Canada,2016,2,1,12
kwic_694,fill_gaps,2,2,harpalus,US_Canada,2016,2,1,12
kwic_695,gaps_caused,2,2,harpalus,US_Canada,2016,2,1,12
kwic_696,ion_government,2,2,harpalus,US_Canada,2016,2,1,12
kwic_697,justice_system,2,2,harpalus,US_Canada,2016,2,1,12
kwic_698,journalism_advances,2,2,harpalus,US_Canada,2016,2,1,12
kwic_699,advances_multiple,2,2,harpalus,US_Canada,2016,2,1,12
kwic_700,multiple_substantive,2,2,harpalus,US_Canada,2016,2,1,12
kwic_701,transform_legal,2,2,harpalus,US_Canada,2016,2,1,12
kwic_702,legal_framework,2,2,harpalus,US_Canada,2016,2,1,12
kwic_703,framework_campaign,2,2,harpalus,US_Canada,2016,2,1,12
kwic_704,regulation_ultimate,2,2,harpalus,US_Canada,2016,2,1,12
kwic_705,ion_concept,2,2,harpalus,US_Canada,2016,2,1,12
kwic_706,longterm_transform,2,2,harpalus,US_Canada,2016,2,1,12
kwic_707,ion_sole,2,2,harpalus,US_Canada,2016,2,1,12
kwic_708,grant_term,2,2,harpalus,US_Canada,2016,2,1,12
kwic_709,term_lens,2,2,harpalus,US_Canada,2016,2,1,12
kwic_710,power_ion,2,2,harpalus,US_Canada,2016,2,1,12
kwic_711,exposed_ion,2,2,harpalus,US_Canada,2016,2,1,12
kwic_712,constitutional_theories,2,2,harpalus,US_Canada,2016,2,1,12
kwic_713,legal_reframing,2,2,harpalus,US_Canada,2016,2,1,12
kwic_714,reframing_project,2,2,harpalus,US_Canada,2016,2,1,12
kwic_715,based_washington,2,2,harpalus,US_Canada,2016,2,1,12
kwic_716,washington_project,2,2,harpalus,US_Canada,2016,2,1,12
kwic_717,pogo_old,2,2,harpalus,US_Canada,2016,2,1,12
kwic_718,old_organization,2,2,harpalus,US_Canada,2016,2,1,12
kwic_719,organization_investigates,2,2,harpalus,US_Canada,2016,2,1,12
kwic_720,investigates_government,2,2,harpalus,US_Canada,2016,2,1,12
kwic_721,government_ion,2,2,harpalus,US_Canada,2016,2,1,12
kwic_722,ion_misconduct,2,2,harpalus,US_Canada,2016,2,1,12
kwic_723,misconduct_conflicts,2,2,harpalus,US_Canada,2016,2,1,12
kwic_724,conflicts_interest,2,2,harpalus,US_Canada,2016,2,1,12
kwic_725,interest_develops,2,2,harpalus,US_Canada,2016,2,1,12
kwic_726,develops_solutions,2,2,harpalus,US_Canada,2016,2,1,12
kwic_727,solutions_advocates,2,2,harpalus,US_Canada,2016,2,1,12
kwic_728,advocates_pogo,2,2,harpalus,US_Canada,2016,2,1,12
kwic_729,pogo_roots,2,2,harpalus,US_Canada,2016,2,1,12
kwic_730,roots_exposes,2,2,harpalus,US_Canada,2016,2,1,12
kwic_731,exposes_corruption,2,2,harpalus,US_Canada,2016,2,1,12
kwic_732,corruption_form,2,2,harpalus,US_Canada,2016,2,1,12
kwic_733,form_undue,2,2,harpalus,US_Canada,2016,2,1,12
kwic_734,government_capacity,2,2,harpalus,US_Canada,2016,2,1,12
kwic_735,capacity_resist,2,2,harpalus,US_Canada,2016,2,1,12
kwic_736,resist_influence,2,2,harpalus,US_Canada,2016,2,1,12
kwic_737,influence_conduct,2,2,harpalus,US_Canada,2016,2,1,12
kwic_738,conduct_oversight,2,2,harpalus,US_Canada,2016,2,1,12
kwic_739,pogo_frequently,2,2,harpalus,US_Canada,2016,2,1,12
kwic_740,frequently_contacted,2,2,harpalus,US_Canada,2016,2,1,12
kwic_741,contacted_whistleblowers,2,2,harpalus,US_Canada,2016,2,1,12
kwic_742,whistleblowers_anonymous,2,2,harpalus,US_Canada,2016,2,1,12
kwic_743,anonymous_sources,2,2,harpalus,US_Canada,2016,2,1,12
kwic_744,sources_government,2,2,harpalus,US_Canada,2016,2,1,12
kwic_745,government_officials,2,2,harpalus,US_Canada,2016,2,1,12
kwic_746,officials_information,2,2,harpalus,US_Canada,2016,2,1,12
kwic_747,information_systemic,2,2,harpalus,US_Canada,2016,2,1,12
kwic_748,systemic_ion,2,2,harpalus,US_Canada,2016,2,1,12
