id,context_term,occurences,ngram,target_term,region,year,target_total_occurences,pct_together,targ_reg_year_rank
kwic_372,abdominocardiac,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_373,abdominocentesis,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_374,abdominocystic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_375,abdominogenital,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_376,abdominohysterectomy,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_377,abdominohysterotomy,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_378,abdominoposterior,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_379,abdominoscope,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_380,abdominoscopy,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_381,abdominothoracic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_382,abdominous,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_383,abashlessly,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_384,abdominovaginal,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_385,abdominovesical,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_386,abduce,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_387,abduced,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_388,abducens,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_389,abducent,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_390,abducentes,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_391,abduces,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_392,abducing,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_393,abduct,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_394,abducted,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_395,abducting,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_396,abduction,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_397,abductions,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_398,abductor,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_399,abductores,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_400,abductors,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_401,abducts,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_402,abe,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_403,abeam,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_404,abear,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_405,abearance,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_406,abecedaire,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_407,abecedary,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_408,abecedaria,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_409,abecedarian,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_410,abecedarians,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_411,abecedaries,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_412,abecedarium,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_413,abecedarius,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_414,abed,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_415,abede,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_416,abedge,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_417,abegge,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_418,abey,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_419,abeyance,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_420,abeyances,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_421,abeyancy,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_422,abeyancies,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_423,abeyant,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_424,abeigh,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_425,abel,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_426,abele,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_427,abeles,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_428,abelia,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_429,abelian,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_430,abelicea,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_431,abelite,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_432,abelmoschus,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_433,abelmosk,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_434,abelmosks,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_435,abampere,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_436,abelmusk,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_437,abelonian,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_438,abeltree,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_439,abencerrages,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_440,abend,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_441,abends,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_442,abenteric,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_443,abepithymia,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_444,aberdavine,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_445,aberdeen,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_446,aberdevine,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_447,aberdonian,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_448,aberduvine,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_449,aberia,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_450,abernethy,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_451,aberr,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_452,aberrance,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_453,aberrancy,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_454,aberrancies,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_455,aberrant,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_456,aberrantly,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_457,aberrants,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_458,aberrate,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_459,aberrated,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_460,aberrating,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_461,aberration,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_462,aberrational,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_463,aberrations,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_464,aberrative,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_465,aberrator,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_466,aberrometer,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_467,aberroscope,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_468,aberuncate,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_469,aberuncator,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_470,abesse,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_471,abessive,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_472,abadejo,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_473,abet,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_474,abetment,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_475,abetments,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_476,abets,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_477,abettal,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_478,abettals,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_479,abamps,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_480,abaisance,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_481,abetted,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_482,abetter,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_483,abetters,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_484,abetting,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_485,abettor,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_486,abettors,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_487,abevacuation,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_488,abfarad,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_489,abfarads,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_490,abhenry,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_491,abhenries,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_492,abhenrys,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_493,abhinaya,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_494,abhiseka,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_495,abhominable,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_496,abhor,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_497,abhorred,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_498,abhorrence,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_499,abhorrences,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_500,abhorrency,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_501,abanga,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_502,abhorrent,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_503,abhorrently,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_504,abhorrer,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_505,abhorrers,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_506,abhorrible,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_507,abhorring,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_508,abhors,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_509,abhorson,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_510,aby,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_511,abib,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_512,abichite,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_513,abidal,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_514,abidance,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_515,abidances,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_516,abidden,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_517,abide,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_518,abided,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_519,abider,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_520,abiders,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_521,abides,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_522,abidi,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_523,abiding,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_524,abidingly,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_525,abidingness,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_526,abie,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_527,abye,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_528,abiegh,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_529,abience,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_530,abient,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_531,abies,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_532,abyes,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_533,abietate,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_534,abietene,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_535,abietic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_536,abietin,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_537,abietineae,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_538,abietineous,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_539,abietinic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_540,abietite,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_541,aahed,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_542,abiezer,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_543,abigail,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_544,abashed,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_545,abigails,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_546,abigailship,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_547,abigeat,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_548,abigei,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_549,abigeus,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_550,abying,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_551,abilao,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_552,abilene,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_553,abiliment,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_554,abilitable,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_555,ability,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_556,abilities,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_557,abilla,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_558,abilo,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_559,abime,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_560,abintestate,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_561,abiogeneses,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_562,abiogenesis,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_563,abiogenesist,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_564,abiogenetic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_565,abiogenetical,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_566,abiogenetically,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_567,abiogeny,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_568,abiogenist,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_569,abiogenous,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_570,abiology,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_571,abiological,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_572,abiologically,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_573,abioses,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_574,abiosis,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_575,abiotic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_576,abiotical,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_577,abiotically,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_578,abactinally,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_579,abama,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_580,abiotrophy,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_581,abiotrophic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_582,abipon,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_583,abir,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_584,abirritant,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_585,abirritate,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_586,abirritated,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_587,abirritating,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_588,abirritation,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_589,abirritative,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_590,abys,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_591,abysm,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_592,abysmal,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_593,abalienation,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_594,abysmally,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_595,aaronical,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_596,abysms,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_597,abyss,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_598,abyssa,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_599,abaka,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_600,abyssal,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_601,abysses,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_602,aardvarks,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_603,abyssinia,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_604,abyssinian,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_605,abyssinians,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_606,abyssobenthonic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_607,abactor,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_608,abyssolith,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_609,abyssopelagic,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_610,abyssus,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_611,abiston,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_612,abit,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_613,abitibi,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_614,abiuret,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_615,abaction,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_616,abject,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_617,abjectedness,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_618,abjection,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_619,abjections,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_620,abjective,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_621,abjectly,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_622,abjectness,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_623,abjoint,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_624,abjudge,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_625,abjudged,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_626,abjudging,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_627,abjudicate,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_628,abjudicated,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_629,abjudicating,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_630,abjudication,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_631,abjudicator,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_632,abjugate,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_633,abjunct,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_634,abjunction,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_635,abjunctive,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_636,abjuration,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_637,abjurations,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_638,abaissed,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_639,abjuratory,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_640,abjure,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_641,abjured,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_642,abjurement,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_643,abjurer,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_644,abjurers,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_645,abjures,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_646,abayah,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_647,abjuring,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_648,abkar,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_649,abkari,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_650,abkary,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_651,abkhas,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_652,abkhasian,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_653,abl,1,1,harpalus,US_Canada,2016,2,0.5,13
kwic_654,ablach,12,2,harpalus,US_Canada,2016,2,6,3
kwic_655,ablactate,10,2,harpalus,US_Canada,2016,2,5,4
kwic_656,ablactated,10,2,harpalus,US_Canada,2016,2,5,4
kwic_657,ablactating,10,2,harpalus,US_Canada,2016,2,5,4
kwic_658,ablactation,7,2,harpalus,US_Canada,2016,2,3.5,7
kwic_659,ablaqueate,7,2,harpalus,US_Canada,2016,2,3.5,7
kwic_660,ablare,6,2,harpalus,US_Canada,2016,2,3,8
kwic_661,ablastemic,6,2,harpalus,US_Canada,2016,2,3,8
kwic_662,ablastin,6,2,harpalus,US_Canada,2016,2,3,8
kwic_663,ablastous,6,2,harpalus,US_Canada,2016,2,3,8
kwic_664,ablate,6,2,harpalus,US_Canada,2016,2,3,8
kwic_665,ablated,6,2,harpalus,US_Canada,2016,2,3,8
kwic_666,ablates,6,2,harpalus,US_Canada,2016,2,3,8
kwic_667,ablating,6,2,harpalus,US_Canada,2016,2,3,8
kwic_668,ablation,6,2,harpalus,US_Canada,2016,2,3,8
kwic_669,ablations,5,2,harpalus,US_Canada,2016,2,2.5,9
kwic_670,ablatitious,4,2,harpalus,US_Canada,2016,2,2,10
kwic_671,ablatival,4,2,harpalus,US_Canada,2016,2,2,10
kwic_672,ablative,4,2,harpalus,US_Canada,2016,2,2,10
kwic_673,ablatively,4,2,harpalus,US_Canada,2016,2,2,10
kwic_674,ablatives,4,2,harpalus,US_Canada,2016,2,2,10
kwic_675,ablator,4,2,harpalus,US_Canada,2016,2,2,10
kwic_676,ablaut,4,2,harpalus,US_Canada,2016,2,2,10
kwic_677,ablauts,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_678,ablaze,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_679,able,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_680,ableeze,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_681,ablegate,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_682,ablegates,3,2,harpalus,US_Canada,2016,2,1.5,11
kwic_683,ablegation,2,2,harpalus,US_Canada,2016,2,1,12
kwic_684,ablend,2,2,harpalus,US_Canada,2016,2,1,12
kwic_685,ableness,2,2,harpalus,US_Canada,2016,2,1,12
kwic_686,ablepharia,2,2,harpalus,US_Canada,2016,2,1,12
kwic_687,ablepharon,2,2,harpalus,US_Canada,2016,2,1,12
kwic_688,ablepharous,2,2,harpalus,US_Canada,2016,2,1,12
kwic_689,ablepharus,2,2,harpalus,US_Canada,2016,2,1,12
kwic_690,ablepsy,2,2,harpalus,US_Canada,2016,2,1,12
kwic_691,ablepsia,2,2,harpalus,US_Canada,2016,2,1,12
kwic_692,ableptical,2,2,harpalus,US_Canada,2016,2,1,12
kwic_693,ableptically,2,2,harpalus,US_Canada,2016,2,1,12
kwic_694,abler,2,2,harpalus,US_Canada,2016,2,1,12
kwic_695,ables,2,2,harpalus,US_Canada,2016,2,1,12
kwic_696,ablesse,2,2,harpalus,US_Canada,2016,2,1,12
kwic_697,ablest,2,2,harpalus,US_Canada,2016,2,1,12
kwic_698,ablet,2,2,harpalus,US_Canada,2016,2,1,12
kwic_699,ablewhackets,2,2,harpalus,US_Canada,2016,2,1,12
kwic_700,ably,2,2,harpalus,US_Canada,2016,2,1,12
kwic_701,ablings,2,2,harpalus,US_Canada,2016,2,1,12
kwic_702,ablins,2,2,harpalus,US_Canada,2016,2,1,12
kwic_703,ablock,2,2,harpalus,US_Canada,2016,2,1,12
kwic_704,abloom,2,2,harpalus,US_Canada,2016,2,1,12
kwic_705,ablow,2,2,harpalus,US_Canada,2016,2,1,12
kwic_706,ablude,2,2,harpalus,US_Canada,2016,2,1,12
kwic_707,abluent,2,2,harpalus,US_Canada,2016,2,1,12
kwic_708,abluents,2,2,harpalus,US_Canada,2016,2,1,12
kwic_709,ablush,2,2,harpalus,US_Canada,2016,2,1,12
kwic_710,ablute,2,2,harpalus,US_Canada,2016,2,1,12
kwic_711,abluted,2,2,harpalus,US_Canada,2016,2,1,12
kwic_712,ablution,2,2,harpalus,US_Canada,2016,2,1,12
kwic_713,ablutionary,2,2,harpalus,US_Canada,2016,2,1,12
kwic_714,ablutions,2,2,harpalus,US_Canada,2016,2,1,12
kwic_715,abluvion,2,2,harpalus,US_Canada,2016,2,1,12
kwic_716,abmho,2,2,harpalus,US_Canada,2016,2,1,12
kwic_717,abmhos,2,2,harpalus,US_Canada,2016,2,1,12
kwic_718,abmodality,2,2,harpalus,US_Canada,2016,2,1,12
kwic_719,abmodalities,2,2,harpalus,US_Canada,2016,2,1,12
kwic_720,abn,2,2,harpalus,US_Canada,2016,2,1,12
kwic_721,abnaki,2,2,harpalus,US_Canada,2016,2,1,12
kwic_722,abnegate,2,2,harpalus,US_Canada,2016,2,1,12
kwic_723,abnegated,2,2,harpalus,US_Canada,2016,2,1,12
kwic_724,abnegates,2,2,harpalus,US_Canada,2016,2,1,12
kwic_725,abnegating,2,2,harpalus,US_Canada,2016,2,1,12
kwic_726,abnegation,2,2,harpalus,US_Canada,2016,2,1,12
kwic_727,abnegations,2,2,harpalus,US_Canada,2016,2,1,12
kwic_728,abnegative,2,2,harpalus,US_Canada,2016,2,1,12
kwic_729,abnegator,2,2,harpalus,US_Canada,2016,2,1,12
kwic_730,abnegators,2,2,harpalus,US_Canada,2016,2,1,12
kwic_731,abner,2,2,harpalus,US_Canada,2016,2,1,12
kwic_732,abnerval,2,2,harpalus,US_Canada,2016,2,1,12
kwic_733,abnet,2,2,harpalus,US_Canada,2016,2,1,12
kwic_734,abneural,2,2,harpalus,US_Canada,2016,2,1,12
kwic_735,abnormal,2,2,harpalus,US_Canada,2016,2,1,12
kwic_736,abnormalcy,2,2,harpalus,US_Canada,2016,2,1,12
kwic_737,abnormalcies,2,2,harpalus,US_Canada,2016,2,1,12
kwic_738,abnormalise,2,2,harpalus,US_Canada,2016,2,1,12
kwic_739,abnormalised,2,2,harpalus,US_Canada,2016,2,1,12
kwic_740,abnormalising,2,2,harpalus,US_Canada,2016,2,1,12
kwic_741,abnormalism,2,2,harpalus,US_Canada,2016,2,1,12
kwic_742,abnormalist,2,2,harpalus,US_Canada,2016,2,1,12
kwic_743,abnormality,2,2,harpalus,US_Canada,2016,2,1,12
kwic_744,abnormalities,2,2,harpalus,US_Canada,2016,2,1,12
kwic_745,abnormalize,2,2,harpalus,US_Canada,2016,2,1,12
kwic_746,abnormalized,2,2,harpalus,US_Canada,2016,2,1,12
kwic_747,abnormalizing,2,2,harpalus,US_Canada,2016,2,1,12
kwic_748,abnormally,2,2,harpalus,US_Canada,2016,2,1,12
kwic_749,abnormalness,2,2,harpalus,US_Canada,2016,2,1,12
kwic_750,abnormals,2,2,harpalus,US_Canada,2016,2,1,12
kwic_751,abnormity,2,2,harpalus,US_Canada,2016,2,1,12
kwic_752,abnormities,2,2,harpalus,US_Canada,2016,2,1,12
kwic_753,abnormous,2,2,harpalus,US_Canada,2016,2,1,12
kwic_754,abnumerable,2,2,harpalus,US_Canada,2016,2,1,12
